"ID","gene_symbol","log2FoldChange","pvalue","padj","mean_CTRL","mean_shBKCa","mean_expression","delta_sh_minus_ctrl"
"ENSG00000165949","IFI27",-1.52632928624999,1.90327720711974e-39,1.92542834297661e-37,8.95051198352568,7.44096025856098,8.19573612104333,-1.5095517249647
"ENSG00000167601","AXL",-0.525032604831755,4.29352994221371e-39,4.31909815422914e-37,15.2203179599234,14.6958726439029,14.9580953019132,-0.524445316020492
"ENSG00000180573","HIST1H2AC",-1.05613502559993,6.7325828333779e-39,6.7348395650539e-37,10.1799850153621,9.1284950567518,9.65424003605697,-1.05148995861035
"ENSG00000152953","STK32B",2.69027485592014,6.91642514333709e-39,6.87531034283271e-37,4.89996327807715,7.58391980199803,6.24194154003759,2.68395652392087
"ENSG00000100626","GALNT16",-1.1017674690337,6.9497999109389e-39,6.87531034283271e-37,9.91703310160806,8.8111692202106,9.36410116090933,-1.10586388139747
"ENSG00000137965","IFI44",-1.16520526428049,1.35373743289855e-38,1.3318693666748e-36,9.62411724263543,8.45920919362569,9.04166321813056,-1.16490804900974
"ENSG00000135919","SERPINE2",-0.686400572306866,3.12789943553596e-38,3.0605555897654e-36,13.4368643521881,12.7529763998407,13.0949203760144,-0.683887952347343
"ENSG00000130508","PXDN",0.610093636374522,4.53299503942158e-38,4.41129397695015e-36,14.4739550517826,15.0853282551618,14.7796416534722,0.61137320337925
"ENSG00000143867","OSR1",-1.26503780855861,5.23912437890581e-38,5.07090600695608e-36,9.69320068606891,8.42340318375847,9.05830193491369,-1.26979750231044
"ENSG00000163751","CPA3",1.69686507370802,6.79369398388617e-38,6.54020884276697e-36,7.19377003047909,8.88671011133552,8.0402400709073,1.69294008085643
"ENSG00000185650","ZFP36L1",-0.591430087342424,9.89323008186658e-38,9.47316459069e-36,12.6274088939746,12.0371020523849,12.3322554731798,-0.590306841589754
"ENSG00000105855","ITGB8",-0.969381980861257,1.71776376087592e-37,1.6360786118215e-35,10.7052398447344,9.73170115908841,10.2184705019114,-0.973538685645984
"ENSG00000169432","SCN9A",-0.86135209621143,3.50113372724075e-37,3.31700002751179e-35,11.0728168488431,10.2079186029733,10.6403677259082,-0.864898245869847
"ENSG00000182372","CLN8",0.765884492748449,3.90818660876602e-37,3.68315733771391e-35,9.97663099366504,10.7445468707617,10.3605889322134,0.767915877096673
"ENSG00000146648","EGFR",-0.830156610251864,4.34434185201674e-37,4.07276362315245e-35,13.0860737042067,12.2536415262399,12.6698576152233,-0.832432177966863
"ENSG00000154277","UCHL1",0.534499180425238,5.12422445638445e-37,4.77887307895938e-35,14.4303410354179,14.9644792189457,14.6974101271818,0.534138183527869
"ENSG00000091490","SEL1L3",0.710473914678751,5.51411481898095e-37,5.11584144811776e-35,10.8560989072721,11.5661955366832,11.2111472219776,0.710096629411048
"ENSG00000115252","PDE1A",-2.27882862431291,5.82000850056859e-37,5.37180784593717e-35,8.03194231322841,5.69091581241436,6.86142906282138,-2.34102650081405
"ENSG00000102978","POLR2C",0.572276999511887,5.96078911824503e-37,5.47353281801515e-35,11.974915413734,12.5477235531492,12.2613194834416,0.572808139415168
"ENSG00000185532","PRKG1",-1.37693163073569,8.76466186606782e-37,7.98840452353633e-35,9.06900173141535,7.69514496809363,8.38207334975449,-1.37385676332172
"ENSG00000145431","PDGFC",-0.795485555473965,8.78876181803114e-37,7.98840452353633e-35,11.5371318551398,10.740143411819,11.1386376334794,-0.796988443320719
"ENSG00000231205","ZNF826P",3.13925964479917,9.76772193794958e-37,8.83337520307703e-35,4.02660369226098,7.11451887976271,5.57056128601184,3.08791518750173
"ENSG00000055118","KCNH2",-6.11107736906322,9.95480816849135e-37,8.9125397532503e-35,7.33491948080012,1.66111658784684,4.49801803432348,-5.67380289295329
"ENSG00000163297","ANTXR2",-0.731907011636059,9.95089785154159e-37,8.9125397532503e-35,11.6906424142215,10.9619229876149,11.3262827009182,-0.728719426606695
"ENSG00000135111","TBX3",-0.614187169109584,1.02404127119681e-36,9.1226283592289e-35,11.9755678218573,11.361847077872,11.6687074498646,-0.613720743985258
"ENSG00000198046","ZNF667",2.63803561399337,1.38181433399761e-36,1.22488947844363e-34,4.70685881798336,7.30895775782285,6.0079082879031,2.60209893983949
"ENSG00000255248","MIR100HG",-0.627027206578225,1.59339765965808e-36,1.40548662531219e-34,11.843701943662,11.2149076260473,11.5293047848547,-0.628794317614743
"ENSG00000074416","MGLL",-0.725568573257577,1.85207528735166e-36,1.62565000467249e-34,12.6934433483235,11.9691785050264,12.331310926675,-0.72426484329708
"ENSG00000169851","PCDH7",1.03691036480618,2.34323865852974e-36,2.04673323998212e-34,8.31774067322021,9.35331946641087,8.83553006981554,1.03557879319066
"ENSG00000119138","KLF9",0.655443458208599,2.68228452364923e-36,2.33150420778947e-34,11.2046391677869,11.8610645865595,11.5328518771732,0.656425418772596
"ENSG00000129187","DCTD",-0.537955908733266,4.11199679134828e-36,3.55697654811025e-34,12.4685552541435,11.9313924264973,12.1999738403204,-0.537162827646261
"ENSG00000149571","KIRREL3",-0.971101887484443,1.17899012574149e-35,1.01495178805418e-33,10.471612233223,9.49897600716796,9.9852941201955,-0.972636226055092
"ENSG00000259974","LINC00261",4.95588877230708,1.31871503741718e-35,1.1263652317533e-33,1.89282151130629,7.10563294246681,4.49922722688655,5.21281143116052
"ENSG00000114315","HES1",0.987382249286328,1.32099128039871e-35,1.1263652317533e-33,8.62728796022357,9.61429102910293,9.12078949466325,0.987003068879359
"ENSG00000092969","TGFB2",0.792708253619295,1.86305011807953e-35,1.58103201015792e-33,12.3641372967932,13.1586242861351,12.7613807914642,0.794486989341967
"ENSG00000070770","CSNK2A2",0.532008580186068,3.50530903539634e-35,2.96066337678335e-33,11.9760285332363,12.5078757695688,12.2419521514025,0.531847236332581
"ENSG00000111335","OAS2",-1.81979678614604,4.31843875050192e-35,3.63032696086795e-33,8.53036655809089,6.71653909152249,7.62345282480669,-1.8138274665684
"ENSG00000142227","EMP3",-0.72373793324162,4.9841306424143e-35,4.17036650855469e-33,12.8318216040914,12.1088691035686,12.47034535383,-0.722952500522775
"ENSG00000177426","TGIF1",0.607984826006159,6.09848407325554e-35,5.07904445654482e-33,10.6481852732599,11.2562816655371,10.9522334693985,0.608096392277103
"ENSG00000112319","EYA4",1.84653821957845,6.39932725877062e-35,5.30492379146049e-33,6.22401406186938,8.05907790532823,7.14154598359881,1.83506384345885
"ENSG00000170876","TMEM43",0.487538328817025,6.76553053452122e-35,5.58265390558235e-33,12.7757938361432,13.2637797327566,13.0197867844499,0.487985896613417
"ENSG00000008277","ADAM22",-1.86213890569455,8.33046856822053e-35,6.84244817351178e-33,8.11305844282934,6.20644013748892,7.15974929015913,-1.90661830534042
"ENSG00000159842","ABR",-0.604491397555019,8.51680786568564e-35,6.96355989237293e-33,12.3214927672982,11.7153648719689,12.0184288196336,-0.606127895329312
"ENSG00000107562","CXCL12",-0.64413516412639,9.11667725639034e-35,7.42014649786025e-33,12.7034076790268,12.0594836874837,12.3814456832553,-0.643923991543117
"ENSG00000007866","TEAD3",0.611749270715878,1.13061584410448e-34,9.16054629164472e-33,10.9856574349108,11.5976681136045,11.2916627742576,0.612010678693698
"ENSG00000109501","WFS1",0.734249071101818,1.16409565213314e-34,9.38932285905224e-33,10.3101266891114,11.0402193985701,10.6751730438407,0.73009270945874
"ENSG00000118785","SPP1",-1.75040570717919,1.21232817518983e-34,9.73450596634486e-33,8.09241828800969,6.34533632742842,7.21887730771906,-1.74708196058127
"ENSG00000075461","CACNG4",1.74647030304111,1.75817162776306e-34,1.40543844494309e-32,6.42772631059522,8.15400214720353,7.29086422889938,1.72627583660831
"ENSG00000007372","PAX6",1.25265222492045,1.9253539920627e-34,1.53223949252776e-32,7.80915362567645,9.06270549014278,8.43592955790962,1.25355186446632
"ENSG00000139926","FRMD6",-0.570774867377105,2.89118430344047e-34,2.29068788218607e-32,14.9244240921174,14.3525841610465,14.638504126582,-0.571839931070844
"ENSG00000154380","ENAH",0.484463861346099,3.09757873653354e-34,2.44340285710879e-32,13.0849671685673,13.5697249198336,13.3273460442004,0.484757751266336
"ENSG00000139946","PELI2",1.83192252937039,5.33522640300911e-34,4.19002473562637e-32,6.2205298183495,8.0322217149434,7.12637576664645,1.8116918965939
"ENSG00000114850","SSR3",-0.564326414786934,1.28378061034602e-33,1.00381552877099e-31,15.5193594521406,14.9551997580224,15.2372796050815,-0.564159694118233
"ENSG00000126016","AMOT",-0.947070449789141,1.42397131865666e-33,1.10859262747244e-31,9.91547909087552,8.96026442031497,9.43787175559525,-0.955214670560547
"ENSG00000115232","ITGA4",-0.726136942677123,1.8543773988553e-33,1.43742345038541e-31,11.0296521195595,10.3069931128593,10.6683226162094,-0.722659006700272
"ENSG00000137959","IFI44L",-1.95929454715735,6.23807342544528e-33,4.81460960155273e-31,8.32950338902136,6.38312306808872,7.35631322855504,-1.94638032093264
"ENSG00000185215","TNFAIP2",1.03465143668898,8.68846833900233e-33,6.67706927374144e-31,8.22987612430447,9.26201711804942,8.74594662117695,1.03214099374495
"ENSG00000129038","LOXL1",-0.68480950653263,1.09563573555917e-32,8.35882571460238e-31,12.8204599756951,12.1345529760084,12.4775064758517,-0.685906999686768
"ENSG00000149485","FADS1",-0.497536552327325,1.09702001727441e-32,8.35882571460238e-31,14.1486897108983,13.6508503485556,13.899770029727,-0.497839362342761
"ENSG00000157404","KIT",1.02034250289928,1.16196852021032e-32,8.81618996732459e-31,9.02803018323915,10.0570752067892,9.54255269501419,1.02904502355008
"ENSG00000137962","ARHGAP29",-0.589229535622567,1.22592312995643e-32,9.26218547046408e-31,12.5223571676914,11.9321303616527,12.2272437646721,-0.590226806038725
"ENSG00000168461","RAB31",0.544436099622803,1.3583524265431e-32,1.0219604432639e-30,11.7976408557844,12.3421511859147,12.0698960208496,0.54451033013026
"ENSG00000133318","RTN3",-0.508533778587054,1.59286766583646e-32,1.1933844529066e-30,13.3781809851856,12.870277586572,13.1242292858788,-0.507903398613571
"ENSG00000134824","FADS2",-0.613681174482429,1.63070048861778e-32,1.21663845621625e-30,14.7070762795755,14.0920398245049,14.3995580520402,-0.615036455070546
"ENSG00000151012","SLC7A11",0.950423882934447,2.77788205883063e-32,2.06393179026644e-30,10.1310023534181,11.0766484756558,10.6038254145369,0.945646122237626
"ENSG00000076706","MCAM",0.643550461166104,2.85758060736339e-32,2.11437348576235e-30,12.0398971053198,12.6818995624387,12.3608983338792,0.642002457118922
"ENSG00000149256","TENM4",-1.73668716889341,3.32101110007387e-32,2.43713216220995e-30,8.4622453016832,6.69817758264948,7.58021144216634,-1.76406771903372
"ENSG00000116132","PRRX1",-0.861788201450099,3.31235641602096e-32,2.43713216220995e-30,10.912983542706,10.0520937844702,10.4825386635881,-0.860889758235821
"ENSG00000122335","SERAC1",0.782750344260435,4.00835439153493e-32,2.9295344381561e-30,9.71471245379188,10.49914182284,10.106927138316,0.784429369048141
"ENSG00000138735","PDE5A",1.29670092843125,5.6804874518879e-32,4.13474830542702e-30,7.55500481752774,8.84729874249966,8.2011517800137,1.29229392497192
"ENSG00000004399","PLXND1",0.632136944538995,7.2291151795577e-32,5.24066949008746e-30,11.5359173848753,12.1664797088688,11.851198546872,0.630562323993493
"ENSG00000124813","RUNX2",0.704583465651606,9.38513098878784e-32,6.77621594698529e-30,10.3886033770188,11.0936041152111,10.741103746115,0.705000738192371
"ENSG00000254087","LYN",1.27684624662644,1.46374134799137e-31,1.0475533814702e-29,7.6564270810898,8.93300313010921,8.29471510559951,1.2765760490194
"ENSG00000196562","SULF2",-1.19481011341496,1.46635981978767e-31,1.0475533814702e-29,9.16848745959486,7.98023250386581,8.57435998173034,-1.18825495572905
"ENSG00000100504","PYGL",-0.655743843186458,1.46842342649961e-31,1.0475533814702e-29,11.9075774728558,11.2497140353055,11.5786457540806,-0.65786343755029
"ENSG00000159023","EPB41",0.964864545521056,2.60681295841297e-31,1.85228542989455e-29,8.69861623269569,9.65873132209337,9.17867377739453,0.96011508939768
"ENSG00000166123","GPT2",0.582530310198063,2.71556926094324e-31,1.92193609432607e-29,11.688162037774,12.2692805139291,11.9787212758515,0.581118476155154
"ENSG00000134285","FKBP11",-0.670284998811594,3.52867403831302e-31,2.48757627283595e-29,11.3042652755279,10.6318670541111,10.9680661648195,-0.67239822141681
"ENSG00000117152","RGS4",-0.539692721515387,3.70615335044677e-31,2.60244634874901e-29,13.9277140863277,13.3878113029759,13.6577626946518,-0.539902783351861
"ENSG00000189184","PCDH18",-1.00742090998919,4.02455775473406e-31,2.81498949829172e-29,9.2117675682312,8.20333768602346,8.70755262712733,-1.00842988220774
"ENSG00000183087","GAS6",-0.47831512351677,4.11693370858798e-31,2.86839747027145e-29,13.8721406419628,13.3936717006062,13.6329061712845,-0.478468941356626
"ENSG00000168496","FEN1",-0.501819206492307,4.31005288307913e-31,2.99131034590755e-29,13.226599694363,12.7246157885199,12.9756077414414,-0.501983905843156
"ENSG00000198805","PNP",-0.563531135015581,4.97797504472577e-31,3.44152977416447e-29,11.9786486792545,11.4165119887867,11.6975803340206,-0.562136690467762
"ENSG00000167191","GPRC5B",0.960716106319814,1.13130726753841e-30,7.79122612790107e-29,8.68299749847186,9.64612821440843,9.16456285644014,0.963130715936575
"ENSG00000046604","DSG2",-0.634503605373992,1.22384931822099e-30,8.39626279389466e-29,12.2386778972745,11.6027276741154,11.920702785695,-0.635950223159091
"ENSG00000134757","DSG3",-2.30271589953433,1.67063071533159e-30,1.14176769422624e-28,7.20121111679401,4.90800883126301,6.05460997402851,-2.29320228553099
"ENSG00000185201","IFITM2",-0.731622423650332,1.70493467752626e-30,1.16078176181693e-28,11.0006580857959,10.2645107127481,10.632584399272,-0.736147373047807
"ENSG00000145681","HAPLN1",-1.17860933809594,1.93035509251393e-30,1.30462136515535e-28,8.92312649581039,7.75315403649918,8.33814026615478,-1.16997245931121
"ENSG00000152784","PRDM8",-1.10014769666318,1.9307755041113e-30,1.30462136515535e-28,8.91466991715761,7.81457530589499,8.3646226115263,-1.10009461126262
"ENSG00000142230","SAE1",-0.479155884157041,2.05350256833104e-30,1.38233146573442e-28,14.2051606707735,13.7258843587377,13.9655225147556,-0.479276312035749
"ENSG00000157168","NRG1",-0.628862936944152,2.24679714664742e-30,1.50678463325351e-28,11.3459536084114,10.7144780546967,11.0302158315541,-0.631475553714733
"ENSG00000184743","ATL3",-0.604336770255726,2.32128735736964e-30,1.55093176944257e-28,12.9161254907028,12.3089055052486,12.6125154979757,-0.607219985454195
"ENSG00000167986","DDB1",-0.456829916128927,2.39101488182776e-30,1.59158038936832e-28,14.4651421493445,14.0082455888106,14.2366938690776,-0.456896560533879
"ENSG00000114019","AMOTL2",0.508790107309546,2.40704119036756e-30,1.59631405758228e-28,12.7346147144518,13.2441178053472,12.9893662598995,0.509503090895409
"ENSG00000108691","CCL2",-0.867674950141357,2.58853688760592e-30,1.71034470514656e-28,10.3685972195274,9.50629525290614,9.93744623621675,-0.862301966621217
"ENSG00000239697","TNFSF12",-1.06818927127207,3.83978449892953e-30,2.52776401609677e-28,8.97334275804308,7.90870580022367,8.44102427913338,-1.06463695781941
"ENSG00000148848","ADAM12",-0.619225804915548,4.52629018799809e-30,2.96878212843567e-28,13.1810181064293,12.5622995129063,12.8716588096678,-0.618718593523024
"ENSG00000170017","ALCAM",-0.521361517823072,9.36825795387598e-30,6.12219076358041e-28,13.6615826367514,13.1393003983386,13.400441517545,-0.522282238412856
"ENSG00000072163","LIMS2",0.822789566669209,1.22957381192661e-29,8.0060904277665e-28,9.77277169327988,10.5937263795336,10.1832490364068,0.820954686253762
"ENSG00000082512","TRAF5",0.722479117247778,1.38993497933008e-29,9.01745497821901e-28,10.1818055662704,10.9050595590225,10.5434325626465,0.723253992752143
"ENSG00000106991","ENG",-0.628026758401031,1.40738315748013e-29,9.09769054795638e-28,12.8148615204833,12.186835597993,12.5008485592381,-0.628025922490258
"ENSG00000124225","PMEPA1",1.03309381050446,1.53622254038594e-29,9.89482043458655e-28,8.17540351128198,9.20368356112341,8.68954353620269,1.02828004984143
"ENSG00000204767","FAM196B",-1.32775973089933,1.69130076785588e-29,1.08546349638808e-27,8.93182677230632,7.59318652686233,8.26250664958432,-1.33864024544398
"ENSG00000154274","C4ORF19",3.29082128831997,1.87434724039788e-29,1.19864506023444e-27,3.6529350909128,6.9234299796493,5.28818253528105,3.27049488873651
"ENSG00000184226","PCDH9",-1.75240849370356,2.06124866671828e-29,1.31347753118354e-27,7.68635646893949,5.94399705841131,6.8151767636754,-1.74235941052818
"ENSG00000160013","PTGIR",-1.72683683286233,2.08452551739236e-29,1.32359978419956e-27,7.81295900563192,6.10186684668904,6.95741292616048,-1.71109215894289
"ENSG00000249669","CARMN",0.903610077822081,2.3704252008245e-29,1.49981744332027e-27,9.13941745913009,10.0421713041437,9.59079438163691,0.902753845013654
"ENSG00000167779","IGFBP6",-1.0012226708791,2.96010304719518e-29,1.86632412546046e-27,10.9203149855857,9.91683499602357,10.4185749908046,-1.00347998956209
"ENSG00000104415","WISP1",-1.26353147214835,4.2037709469785e-29,2.64114816058235e-27,8.70255119175266,7.42127715699744,8.06191417437505,-1.28127403475522
"ENSG00000131981","LGALS3",-0.800995076410541,4.57706631927604e-29,2.86562760534814e-27,11.5253144092393,10.730175527258,11.1277449682486,-0.795138881981257
"ENSG00000177363","LRRN4CL",-1.74133470920444,4.97477649978614e-29,3.10377519181779e-27,7.96973544386228,6.24277932381607,7.10625738383918,-1.7269561200462
"ENSG00000103257","SLC7A5",0.519560016132642,5.70143406664737e-29,3.54478744435375e-27,13.2872076760981,13.80685472853,13.547031202314,0.519647052431889
"ENSG00000237125","HAND2-AS1",-1.26626256563036,5.82338391517744e-29,3.60808001332759e-27,8.91356130208696,7.66259623111409,8.28807876660052,-1.25096507097287
"ENSG00000133398","MED10",0.582747070240882,6.57228998392429e-29,4.05696882299417e-27,11.8902421837847,12.4734006129525,12.1818213983686,0.583158429167758
"ENSG00000100714","MTHFD1",-0.446557445739107,6.5931974058489e-29,4.05696882299417e-27,13.4604740139149,13.0137660507735,13.2371200323442,-0.446707963141463
