"ID","log2FoldChange","pvalue","padj","sushi6611","sushi6612","sushi6613","sushi6614","sushishctrl1","sushishctrl2","sushishctrl3","sushishctrl4","Gene.name"
"ENSG00000007341",-0.226043434483224,0.00143048458114218,0.00544868260155964,792.350421766004,853.380479344221,839.939968591768,903.046242668605,1051.37748857462,930.104058337293,1040.75466922615,944.224541768545,"ST7L"
"ENSG00000007372",1.25265222492045,1.9253539920627e-34,1.53223949252776e-32,584.707090899033,496.780567226319,525.726617895866,531.452771183634,262.569717627309,209.420892627741,209.663972824375,215.562515966452,"PAX6"
"ENSG00000007376",0.132525955356159,0.0734086874665161,0.15397164785937,1747.92296431301,2049.83466724325,2111.46481187479,1634.5878061903,1692.97043876018,1722.5605816141,1772.41708985554,1697.17530176404,"RPUSD1"
"ENSG00000007384",0.161809934964966,0.0712012374914222,0.150044646171755,1004.12595822237,1177.39453742376,1094.24493724837,1031.14541659932,1051.37748857462,1081.51634690383,780.295816387623,940.176419402978,"RHBDF1"
"ENSG00000007392",0.297778302755456,2.50128024195896e-06,1.8177559902753e-05,1601.22966588958,1534.60927697635,1583.29295389569,1427.08831783972,1287.58037263266,1150.34011443407,1257.98383694625,1304.50743230402,"LUC7L"
"ENSG00000007402",0.303715148945851,0.189013109390305,0.319018638584485,48.5534156753614,59.6382611645457,67.2441022890062,55.0508846644402,51.6350490731528,52.1094239871845,46.47191150231,36.4331012901046,"CACNA2D2"
"ENSG00000007520",0.208410216347183,0.00415700302980047,0.0137996470618478,2353.29108315901,2758.11587200157,2964.85360092436,2569.39417462685,2224.70158240712,2107.97367978346,2555.95513262705,2325.64629901835,"TSR3"
"ENSG00000007541",0.138865388944647,0.0457044763811478,0.104733088569341,1195.24046673177,1398.73241391074,1437.80116894311,1233.35155065525,1148.05587832861,1190.65117827322,1232.04602587519,1213.42467907876,"PIGQ"
"ENSG00000007545",0.242249597716579,0.000784471774872357,0.00321951675472483,893.58945870612,862.602890864512,899.848350631064,972.918519358087,749.257520593409,836.700373831963,734.904647013274,741.818423490186,"CRAMP1"
"ENSG00000007866",0.611749270715878,1.13061584410448e-34,9.16054629164472e-33,2985.51853833605,3091.3523416014,3200.81926895669,3118.84435041232,1953.34292025672,2036.20032221621,2109.60863377928,2010.9047850955,"TEAD3"
"ENSG00000007923",-0.0637745858210622,0.19793843669928,0.329700990468586,3113.61691160722,3035.40304504497,3067.5536844203,3100.84694581049,3090.41261793147,3447.08755658621,3168.73591918076,3162.59559809936,"DNAJC11"
"ENSG00000007944",0.26745355912948,0.0011794474702921,0.00460413917659697,638.425763561135,632.042602857248,534.284958187194,600.266377014184,516.350490731528,513.228666439817,485.253215454353,488.810775642237,"MYLIP"
"ENSG00000007968",-0.287619437352153,0.00257420782658946,0.00905930922620102,388.427325402891,386.111628982832,309.322870529428,336.65733314023,444.940316481423,431.623342082528,426.893140544475,439.221276664039,"E2F2"
"ENSG00000008018",0.337512677170286,8.64687726645109e-09,9.61683132503561e-08,8529.90538790339,8683.82268750561,9340.81711796376,8603.81807053664,7083.88928561041,6356.36652975751,7733.79066768675,6650.05301603549,"PSMB1"
"ENSG00000008056",-0.0722025292311538,0.811442367659474,0.88064046519853,18.5949251522661,34.4303363424182,40.3464613734037,34.9361383447409,27.4654516346558,42.2774571971497,30.2607795828995,34.409040107321,"SYN1"
"ENSG00000008083",0.332656295154231,7.3453620570685e-10,9.64267250688186e-09,2423.53857817868,2389.21941118995,2452.5758034863,2320.60652277794,1955.54015638749,1968.35975136497,1759.44818432001,1925.89421541859,"JARID2"
"ENSG00000008086",0.520495610792432,1.90389000226709e-07,1.68767595943537e-06,778.920753600479,580.39709834362,617.423121017238,597.09036443739,424.066573239085,469.968012563664,411.762750753025,484.76265327667,"CDKL5"
"ENSG00000008128",0.119405114281285,0.11255468918665,0.215343975272589,838.837734646669,946.834249416499,883.954290090026,836.349978555918,847.034528412784,794.422916634813,729.50093637347,862.25006386581,"CDK11A"
"ENSG00000008130",-0.0756974244294056,0.139636675619531,0.253892598867113,3185.93050942159,3268.42264279098,3472.24091819595,3220.47675286975,3516.67642730132,3652.57566249793,3297.34423240809,3382.20623643138,"NADK"
"ENSG00000008256",-0.114135883706448,0.013287443528182,0.0373743267068218,4798.52374068199,4415.69063591513,4533.47511432063,4732.25873942399,5078.91131628054,5071.32847029996,4819.02914857675,5022.70782507748,"CYTH3"
"ENSG00000008277",-1.86213890569455,8.33046856822053e-35,6.84244817351178e-33,74.3797006090643,97.1427346803941,57.4631419560598,67.7549349716187,288.936551196579,274.311873441971,283.154437525703,258.067800804908,"ADAM22"
"ENSG00000008282",-0.158798447903474,0.00381724888422999,0.012802333493355,3044.40246798489,2818.98378803549,3000.30958213129,3133.66574243736,3366.16575234341,3143.27978277413,3583.74089631767,3292.13551379751,"SYPL1"
"ENSG00000008283",0.266284929797161,0.00568316251381203,0.0180590431184238,518.591801468754,550.885381478691,520.836137729393,485.929924249578,492.180893293031,378.53072141634,467.961341406982,392.667869460017,"CYB561"
"ENSG00000008294",-0.00786855290923708,0.878448215711097,0.923959924255339,6673.51202686882,6006.8640368826,5797.66423735395,6447.30553089309,6278.60224368231,6458.61898437387,6056.47888509174,6265.48139130661,"SPAG9"
"ENSG00000008300",-0.155975370572605,0.149060348382219,0.266934153228524,256.196746542333,308.643372212391,255.527588698223,245.611639272118,304.317204111986,293.975807022041,292.881116677349,304.62120800893,"CELSR3"
"ENSG00000008311",0.0656835636743422,0.456798604650071,0.604362037451173,1028.91919175872,889.040470556012,736.017265054213,872.34478775959,821.7663129089,876.028240992102,778.134332131702,896.659103973131,"AASS"
"ENSG00000008323",-0.6413539329361,0.0186733197539801,0.0496826840289403,34.0906961124878,28.8968894302438,25.6750208739842,27.5254423322201,56.0295213346978,38.3446704811358,37.8259744786244,49.589498978198,"PLEKHG6"
"ENSG00000008324",-0.126710770550666,0.140440246345611,0.254965330129222,905.986075474297,881.047713905093,1144.37235895472,880.814154631043,990.95349497838,1043.17167642269,1144.50591351038,973.573428918907,"SS18L2"
"ENSG00000008382",-0.11458403222057,0.267280492254391,0.411369370824805,361.56798907184,418.082655586506,419.358674275075,362.065433754587,438.348608089106,413.925801860466,483.091731198431,358.258829352696,"MPND"
"ENSG00000008394",0.208199863886869,3.28809946379172e-06,2.32898374203539e-05,7482.3912709924,7294.31268511516,8050.95297405646,7481.6269600692,6454.3811341441,6447.80382090483,6660.61373462177,6661.1853525408,"MGST1"
"ENSG00000008405",0.140298281757073,0.0340693949695782,0.0820727278790887,1254.12439638061,1327.41243148716,1193.27716061945,1316.98654851084,1171.12685770172,1133.62577089101,1069.93470668109,1250.86981096026,"CRY1"
"ENSG00000008441",-0.333300988020695,2.8392485396163e-15,6.94529840852041e-14,5415.25542489882,5840.86062951737,5571.47952965456,5519.90985846906,6964.13991648332,7130.14231613325,7070.21500111888,7005.27575361401,"NFIX"
"ENSG00000008513",0.1915730505618,0.00245900331474823,0.00870176153238771,1247.92608799652,1241.9514180658,1262.9665029917,1272.52237243571,1023.91203693997,1132.64257421201,1056.96580114556,1183.06376133701,"ST3GAL1"
"ENSG00000008516",0.292469256569346,0.272603446673557,0.416969276314287,39.2559530992284,73.7792921623246,48.9048016647317,45.5228469340563,53.8322852039253,42.2774571971497,31.3415217108602,44.529346021239,"MMP25"
"ENSG00000008517",0.400436060438405,0.000156440491795303,0.000774460449567789,359.501886277144,443.90540784332,459.705135648478,409.705622406507,316.402002831234,285.12703691101,363.129354994794,304.62120800893,"IL32"
"ENSG00000008710",0.535190236260949,5.52352547884759e-19,1.87318650045918e-17,5335.71046730301,5945.99612084868,5872.24405989266,5427.80549374201,3949.5319450635,4223.81293299896,3491.87781544101,3918.58244986903,"PKD1"
"ENSG00000008735",0.826388295846535,4.42316561843698e-05,0.000247891090966299,90.9085229666341,90.9944603335337,145.491784952577,114.336452764607,71.410174250105,65.8741774932332,54.0371063980348,55.6616825265487,"MAPK8IP2"
"ENSG00000008838",-0.111601953850092,0.0569623059510595,0.12554743727386,2152.87911207347,2345.56666332724,2171.37319391409,2188.2726654115,2340.05647927267,2589.74005249517,2217.68284657535,2429.8854499317,"MED24"
"ENSG00000008853",-0.369658318156345,1.85285783992005e-06,1.37983963970995e-05,967.969159315184,1012.00595749322,938.97219196285,1083.02028868697,1119.49180862857,1254.55896240844,1412.52996124463,1386.48191020676,"RHOBTB2"
"ENSG00000008869",0.175850130735178,0.034832244114259,0.0836067242774694,1316.1074802215,1187.84660381343,1029.4460750426,1098.90035157094,1004.13691176301,1156.23929450809,919.711550894553,1023.16292789711,"HEATR5B"
"ENSG00000008952",-0.329270404317949,4.55836176649488e-14,9.88160118533381e-13,13426.5690113335,12734.3058272172,12402.257702176,12217.06171207,16222.1943534931,16358.4263452599,15474.0657881413,15748.2080326477,"SEC62"
"ENSG00000008988",0.215905943511309,2.24833668133214e-05,0.000134061660392718,36279.7320234685,38830.0414650314,40769.4879078036,35904.8221806632,33779.2096564304,31197.8138214595,34122.2712061031,31589.5228797035,"RPS20"
"ENSG00000009307",0.0256472219741341,0.52769809246202,0.66598266447878,34065.9028789514,31840.6831875206,32584.0467291691,34767.8096781708,32364.189588213,33059.9883314921,32961.5541606733,32514.5188402356,"CSDE1"
"ENSG00000009335",-0.150486759496535,0.000686531079514232,0.00286083907604883,6304.71267801555,5992.72300588482,6047.07872584408,6588.10875513098,6871.85599899087,6882.37675302437,6936.20297725175,6975.92686646365,"UBE3C"
"ENSG00000009413",0.295429521851689,3.1024316828085e-05,0.000179955107587849,1776.84840343876,1583.18064431655,1486.70597060785,1743.63090466025,1326.03200492118,1435.46715134508,1217.99637821171,1388.50597138954,"REV3L"
"ENSG00000009724",0.403803254161699,0.106210477008506,0.205667221943798,55.7847754567982,52.8751593829993,41.569081415022,48.6988595108509,46.1419587462217,36.3782771231288,30.2607795828995,38.4571624728882,"MASP2"
"ENSG00000009780",-0.140010217078482,0.0952776802700489,0.188930469868826,440.079895270297,494.936084922261,437.697974899349,430.879039585137,502.068455881507,497.497519575761,499.302863117842,496.907020373371,"FAM76A"
"ENSG00000009830",-0.100711017672492,0.141971183588918,0.257155310885146,1028.91919175872,1099.31145321864,1135.81401866339,1088.31364298162,1175.52132996327,1237.84461886538,1038.59318497023,1212.41264848737,"POMT2"
"ENSG00000009844",0.183584001958859,0.000987304924508428,0.0039268507281759,3442.12725596392,3147.91646559252,3210.60022928964,3675.70522221031,2917.92958166583,2957.45561044247,3043.36983233732,2940.96089858456,"VTA1"
"ENSG00000009954",0.0470343812933862,0.248037744160923,0.389217758912058,11514.3908748421,11467.761311764,10836.0814288629,11308.7221151067,10620.3408380887,10877.1048598155,10945.7562719859,11243.6598703628,"BAZ1B"
"ENSG00000010017",0.0865994028207965,0.0717805083668207,0.150981062236144,4442.1210085969,4118.72898496177,4034.64613734037,4254.79818204587,3814.40192302099,3984.89614000111,3980.37325727925,4086.57952804007,"RANBP9"
"ENSG00000010030",-0.47139530253998,0.0977470544938762,0.192696108969211,47.5203642780133,40.5786106892785,18.3393006242744,28.5841131911516,50.5364310077666,43.2606538761532,55.1178485259955,41.4932542470636,"ETV7"
"ENSG00000010072",0.284401083300995,0.000279280543790731,0.00129587909228215,682.846973647104,669.547076373096,720.123204513175,785.533777327204,555.900741085433,597.783580834117,577.116296331012,610.254446609253,"SPRTN"
"ENSG00000010165",0.118676782695394,0.0328997683996725,0.0797687698045117,2297.50630770221,2499.88834943343,2582.17352789784,2339.66259823871,2142.30522750315,2241.68842812794,2224.16729934311,2342.85081907201,"METTL13"
"ENSG00000010219",-0.177774499514316,0.0491715961600551,0.111226200207421,768.590239626998,902.566674119105,793.480407010273,779.181752173615,906.35990394364,810.154063498868,1101.27622839195,861.238033274418,"DYRK4"
"ENSG00000010244",0.0071771708734913,0.857278431738792,0.911653854300678,8241.68404804326,7992.14182348381,8293.03174229689,8089.30403309591,8131.97091998888,7956.02752649617,7994.24952052527,8364.43283785319,"ZNF207"
"ENSG00000010256",-0.008633638317661,0.867991226881752,0.918192881700517,9102.21586203424,10474.2001773114,10347.0334122156,9831.87626689723,9883.16811621453,9540.94057304978,10466.9875092993,10110.185608004,"UQCRC1"
"ENSG00000010270",-0.0483408987801217,0.385661419317716,0.534369215685447,1693.17124025356,1644.66338778515,1821.70386201126,1652.58521079214,1754.49305042181,1801.21631593438,1778.90154262331,1700.21139353822,"STARD3NL"
"ENSG00000010278",-0.590805825747256,7.36650852649299e-43,8.45542959457586e-41,3300.59921452723,3377.24709873041,3180.03472824918,3249.0608660609,4919.61169679954,4946.46249206651,4971.4137886192,4918.46867416413,"CD9"
"ENSG00000010292",0.0449989602002227,0.308987225295533,0.456768120479283,15351.143764593,16366.7063113423,15831.7069189153,16406.2223008621,15354.286081838,16096.896028645,14680.8010662181,15862.567489475,"NCAPD2"
"ENSG00000010295",-0.084554276321809,0.190447830211314,0.320835341778511,1309.90917183741,1392.58413956388,1251.96292261713,1182.53534942653,1344.70851203275,1349.92904027178,1329.31281739166,1434.04734800217,"IFFO1"
"ENSG00000010310",0.0333526110720407,0.913723975085667,0.94698972610314,34.0906961124878,46.7268850361389,19.5619206658927,41.2881634983301,24.1695974384971,46.2102439131636,34.5837480947423,35.4210706987128,"GIPR"
"ENSG00000010318",-0.222369700506432,0.0186142417262179,0.0495623215389824,348.138320906315,335.080951903891,343.556231694741,364.18277547245,419.67210097754,431.623342082528,355.564160099069,412.908481287853,"PHF7"
"ENSG00000010322",0.143617802998646,0.0142888880357248,0.0397046600198152,2925.60155728986,3280.7191914847,3358.53725432545,3087.08422464438,2923.42267199276,2956.47241376347,2626.20337094449,2947.03308213291,"NISCH"
"ENSG00000010361",-0.728880235418956,9.76174289061159e-17,2.73542673238327e-15,461.773974614607,507.847461050668,632.094561516658,506.044670569277,826.160785170445,853.414717375022,913.227098126789,889.574889833388,"FUZ"
"ENSG00000010404",0.233230671757675,3.20703599266094e-05,0.000185003822437457,4843.97800216531,4445.20235278006,4450.33695149059,4603.10089463434,3904.48860438266,4066.5014643584,3519.97711076799,4108.84420105069,"IDS"
"ENSG00000010438",0.167980338806813,0.124938123636333,0.233327288468103,315.080676191175,346.762673162926,353.337192027687,368.417458908177,292.232405392737,264.479906651936,310.17299072472,364.331012901046,"PRSS3"
"ENSG00000010539",0.0777783402410332,0.399909331368739,0.548760555405673,430.782432694164,416.238173282448,396.128893484327,419.233660136891,396.601121604429,370.665147984312,365.290839250716,443.269399029606,"ZNF200"
"ENSG00000010610",-1.11039738844417,1.27335001600519e-05,8.05384480694846e-05,30.9915419204435,49.8010222095691,29.342880998839,53.9922138055086,95.5797716886021,124.865978233442,68.0867540615239,69.8301108060339,"CD4"
"ENSG00000010626",-0.0955824577263215,0.499206091153379,0.641511846697553,134.296681655255,138.336172804359,146.714404994195,154.565945404005,129.636931715575,157.311468640557,173.999482601672,150.792558117377,"LRRC23"
"ENSG00000010704",0.182906144803665,0.0356427898851323,0.0851692636494542,678.714768057712,568.1005496499,660.214822473879,710.368146343064,625.113679204765,561.405303710988,579.277780586933,533.340121663476,"HFE"
"ENSG00000010803",-0.291138760332892,8.03592980875023e-07,6.38665597671911e-06,1278.91762991697,1259.78141367169,1281.30580361597,1395.32819207177,1587.5031044831,1644.88804397282,1518.44268978478,1624.30909918383,"SCMH1"
"ENSG00000010810",0.514075075366975,1.79927884338542e-21,7.15953043770207e-20,2916.30409471373,3089.50785929734,2864.59875751166,3109.31631268194,2175.26376946474,2189.57900414075,2023.14926354242,2005.84463213854,"FYN"
"ENSG00000010818",-0.0455626713508951,0.527579738936264,0.665884011691077,1593.99830610814,1478.04515298524,1264.18912303332,1619.76641416526,1494.12056892527,1552.4675561465,1501.15081573741,1603.0564567646,"HIVEP2"
"ENSG00000011007",0.0323081533367015,0.481061865005288,0.625282647705044,4274.7666822265,4217.71620194622,4194.80936279237,4383.95602683551,4064.88684192905,4211.03137617191,4037.65259006116,4376.02027717812,"ELOA"
"ENSG00000011009",0.058853004511076,0.400806654429673,0.549696994042411,1827.46792190882,2141.44395501147,1968.41826700545,1860.08469914272,1840.18525952194,1688.14869784898,2080.42859632434,1887.4370529457,"LYPLA2"
"ENSG00000011021",-0.0174958101477808,0.814813202365298,0.88301429531883,1328.50409698968,1388.28034752107,1155.37593932929,1372.03743317528,1368.87810947124,1359.76100706181,1167.20149819755,1419.87891972269,"CLCN6"
